State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
21,59,5,88101,1,37.780776,-87.075307,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,115,95,Y,115,121,0,11,0,0,Certified,0,9.651304,4.582296,23.3,9/3/2015 0:00,22.3,7/5/2015 0:00,21.6,3/1/2015 0:00,19.7,7/26/2015 0:00,,,,,22.3,21.6,19.6,16,12.7,9,4.8,OWENSBORO PRIMARY,716 PLEASANT VALLEY ROAD,Kentucky,Daviess,,"Owensboro, KY",11/8/2021
21,67,12,88101,1,38.06503,-84.49761,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,103,84,Y,102,121,0,20,0,0,Certified,0,8.661165,4.141309,21,9/3/2015 0:00,20.5,6/23/2015 0:00,18.6,7/5/2015 0:00,17.8,6/11/2015 0:00,,,,,20.5,18.6,17.3,14.5,11.3,7.7,4.7,LEXINGTON PRIMARY,"FAYETTE COUNTY HEALTH DEPT, 650 NEWTOWN PIKE",Kentucky,Fayette,Lexington-Fayette (corporate name for Lexington),"Lexington-Fayette, KY",11/8/2021
21,93,6,88101,1,37.705612,-85.852629,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,113,93,Y,113,121,0,12,0,0,Certified,0,9.281416,4.520184,24.2,7/5/2015 0:00,23.8,9/3/2015 0:00,20.5,3/1/2015 0:00,20,6/23/2015 0:00,,,,,23.8,20.5,17.9,15.6,11.4,8.4,4.5,ELIZABETHTOWN,"AMERICAN LEGION PARK, 801 NORTH MILES STREET",Kentucky,Hardin,Elizabethtown,"Elizabethtown-Fort Knox, KY",4/28/2022
21,93,6,88101,2,37.705612,-85.852629,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,57,95,Y,57,60,0,3,0,0,Certified,0,9.592982,5.106713,24.1,7/5/2015 0:00,23.6,9/3/2015 0:00,20.9,3/1/2015 0:00,20.1,6/23/2015 0:00,,,,,24.1,23.6,20.9,16.3,12.5,8.7,4.3,ELIZABETHTOWN,"AMERICAN LEGION PARK, 801 NORTH MILES STREET",Kentucky,Hardin,Elizabethtown,"Elizabethtown-Fort Knox, KY",11/8/2021
21,101,14,88101,1,37.8712,-87.46375,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,105,87,Y,105,121,0,17,0,0,Certified,0,9.444762,4.816578,30.2,7/8/2015 0:00,24.6,7/5/2015 0:00,20.2,7/26/2015 0:00,19.2,9/3/2015 0:00,,,,,24.6,20.2,17.7,15,12,9,3.9,BASKETT,"BASKETT FIRE DEPARTMENT, 7492 DR. HODGE ROAD",Kentucky,Henderson,,"Evansville, IN-KY",11/8/2021
21,111,43,88101,1,38.23319,-85.81566,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Excluded,119,99,Y,120,121,0,2,0,0,Certified,0,9.176471,4.281725,23.5,9/3/2015 0:00,21.2,3/1/2015 0:00,20.8,1/12/2015 0:00,20.4,7/26/2015 0:00,,,,,21.2,20.8,17.4,14.7,11.9,8.2,4.6,Southwick,37TH & SOUTHERN AVENUE,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,43,88101,1,38.23319,-85.81566,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Included,121,99,Y,120,121,2,2,1,1,Certified,0,9.692562,5.96726,50.2,7/4/2015 0:00,30.6,7/5/2015 0:00,23.5,9/3/2015 0:00,21.2,3/1/2015 0:00,,,,,30.6,23.5,20.4,15.8,12.1,8.4,4.7,Southwick,37TH & SOUTHERN AVENUE,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,43,88101,1,38.23319,-85.81566,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Concurred Events Excluded,121,99,Y,120,121,2,2,1,1,Certified,0,9.692562,5.96726,50.2,7/4/2015 0:00,30.6,7/5/2015 0:00,23.5,9/3/2015 0:00,21.2,3/1/2015 0:00,,,,,30.6,23.5,20.4,15.8,12.1,8.4,4.7,Southwick,37TH & SOUTHERN AVENUE,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,43,88101,2,38.23319,-85.81566,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Excluded,57,97,Y,58,60,0,4,0,0,Certified,0,9.464912,4.345173,22.1,3/1/2015 0:00,21.6,1/12/2015 0:00,18,5/6/2015 0:00,17.7,1/24/2015 0:00,,,,,22.1,21.6,18,14.6,11.9,8.4,4.7,Southwick,37TH & SOUTHERN AVENUE,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,43,88101,2,38.23319,-85.81566,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Included,59,97,Y,58,60,2,4,1,1,Certified,0,10.511864,7.286054,49.8,7/4/2015 0:00,30.9,7/5/2015 0:00,22.1,3/1/2015 0:00,21.6,1/12/2015 0:00,,,,,49.8,30.9,22.1,17.7,13,8.8,4.9,Southwick,37TH & SOUTHERN AVENUE,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,43,88101,2,38.23319,-85.81566,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Concurred Events Excluded,59,97,Y,58,60,2,4,1,1,Certified,0,10.511864,7.286054,49.8,7/4/2015 0:00,30.9,7/5/2015 0:00,22.1,3/1/2015 0:00,21.6,1/12/2015 0:00,,,,,49.8,30.9,22.1,17.7,13,8.8,4.9,Southwick,37TH & SOUTHERN AVENUE,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,51,88101,1,38.06091,-85.89804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Included,121,95,Y,115,121,2,12,1,1,Certified,0,9.404132,5.576459,36.2,7/4/2015 0:00,32.7,7/5/2015 0:00,25.8,1/15/2015 0:00,24.4,7/1/2015 0:00,,,,,32.7,25.8,22.5,15.5,11.7,8.3,5,Watson Lane,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,51,88101,1,38.06091,-85.89804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Concurred Events Excluded,121,95,Y,115,121,2,12,1,1,Certified,0,9.404132,5.576459,36.2,7/4/2015 0:00,32.7,7/5/2015 0:00,25.8,1/15/2015 0:00,24.4,7/1/2015 0:00,,,,,32.7,25.8,22.5,15.5,11.7,8.3,5,Watson Lane,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,51,88101,1,38.06091,-85.89804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Excluded,119,95,Y,115,121,0,12,0,0,Certified,0,8.983193,4.55645,25.8,1/15/2015 0:00,24.4,7/1/2015 0:00,22.9,9/3/2015 0:00,22.5,3/1/2015 0:00,,,,,24.4,22.9,18.4,15.2,11.6,8.2,4.8,Watson Lane,"7201 WATSON LN, WATSON LN ELEMENTARY SCH",Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,67,88101,1,38.22876,-85.65452,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Included,119,96,Y,116,121,2,12,0,0,Certified,0,8.646218,4.571259,25.2,9/3/2015 0:00,22.7,7/5/2015 0:00,21.7,7/4/2015 0:00,21.5,3/1/2015 0:00,,,,,22.7,21.7,19.3,14.8,11.1,8,4.4,CANNONS LANE,"2730 CANNONS LANE, BOWMAN FIELD",Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,67,88101,1,38.22876,-85.65452,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Excluded,117,96,Y,116,121,0,12,0,0,Certified,0,8.41453,4.246282,25.2,9/3/2015 0:00,21.5,3/1/2015 0:00,20.2,7/26/2015 0:00,19.3,1/15/2015 0:00,,,,,21.5,20.2,16.7,13.9,10.7,7.8,4.3,CANNONS LANE,"2730 CANNONS LANE, BOWMAN FIELD",Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,67,88101,1,38.22876,-85.65452,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Concurred Events Excluded,119,96,Y,116,121,2,12,0,0,Certified,0,8.646218,4.571259,25.2,9/3/2015 0:00,22.7,7/5/2015 0:00,21.7,7/4/2015 0:00,21.5,3/1/2015 0:00,,,,,22.7,21.7,19.3,14.8,11.1,8,4.4,CANNONS LANE,"2730 CANNONS LANE, BOWMAN FIELD",Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,75,88101,1,38.1936,-85.7119,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Concurred Events Excluded,119,95,Y,115,121,1,18,0,0,Certified,0,10.001681,4.49576,26,9/3/2015 0:00,25.2,7/5/2015 0:00,22.1,3/1/2015 0:00,20.4,1/15/2015 0:00,,,,,25.2,22.1,18.6,15.5,13,9.4,5.5,Durrett Lane (Near Road),1517 Durrett Lane,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,75,88101,1,38.1936,-85.7119,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Included,119,95,Y,115,121,1,18,0,0,Certified,0,10.001681,4.49576,26,9/3/2015 0:00,25.2,7/5/2015 0:00,22.1,3/1/2015 0:00,20.4,1/15/2015 0:00,,,,,25.2,22.1,18.6,15.5,13,9.4,5.5,Durrett Lane (Near Road),1517 Durrett Lane,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,111,75,88101,1,38.1936,-85.7119,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),Events Excluded,118,95,Y,115,121,0,18,0,0,Certified,0,9.872881,4.288778,26,9/3/2015 0:00,22.1,3/1/2015 0:00,20.4,1/15/2015 0:00,19.6,3/6/2015 0:00,,,,,22.1,20.4,18.4,15.4,13,9.3,5.5,Durrett Lane (Near Road),1517 Durrett Lane,Kentucky,Jefferson,Louisville,"Louisville/Jefferson County, KY-IN",11/8/2021
21,145,1024,88101,1,37.05822,-88.57251,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,108,88,N,107,121,0,21,0,0,Certified,0,9.377778,4.771691,31,7/5/2015 0:00,22.3,6/23/2015 0:00,21.7,11/14/2015 0:00,19.7,9/3/2015 0:00,,,,,22.3,21.7,18.4,15.2,12,8.5,4.2,JACKSON PURCHASE (PADUCAH PRIMARY),"JACKSON PURCHASE RECC, 2901 POWELL STREET",Kentucky,McCracken,Paducah,"Paducah, KY-IL",11/8/2021
21,151,3,88101,1,37.738458,-84.284952,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,112,91,Y,110,121,0,16,0,0,Certified,0,7.624107,3.488753,21.6,9/3/2015 0:00,16,2/26/2015 0:00,15.6,2/27/2015 0:00,15.3,6/11/2015 0:00,,,,,16,15.6,14.9,12.9,9.7,7.2,4,MAYFIELD ELEMENTARY,300 BOND STREET,Kentucky,Madison,Richmond,"Richmond-Berea, KY",11/8/2021
21,193,3,88101,1,37.28329,-83.20932,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,58,97,Y,58,60,0,4,0,0,Certified,0,8.351724,3.887372,25.6,6/11/2015 0:00,16.3,6/23/2015 0:00,16.3,9/3/2015 0:00,15.6,5/6/2015 0:00,,,,,25.6,16.3,16.3,13,9.2,8.1,4.5,HAZARD,"PERRY COUNTY HORSE PARK, 354 PERRY PARK ROAD",Kentucky,Perry,Hazard,,11/8/2021
21,195,2,88101,1,37.4826,-82.53532,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,110,91,Y,110,121,0,14,0,0,Certified,0,7.572727,3.887475,27,6/11/2015 0:00,17.6,9/3/2015 0:00,16.6,1/3/2015 0:00,14.3,5/6/2015 0:00,,,,,17.6,16.6,14,13.2,9.2,7.2,3.5,PIKEVILLE PRIMARY,"KYTC DISTRICT OFFICE,  109 LORAINE STREET",Kentucky,Pike,Pikeville,,11/8/2021
21,195,2,88101,2,37.4826,-82.53532,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,59,97,Y,58,60,0,4,0,0,Certified,0,7.749153,4.267979,26.9,6/11/2015 0:00,17.5,9/3/2015 0:00,16.5,3/1/2015 0:00,14.5,6/23/2015 0:00,,,,,26.9,17.5,16.5,13.4,9,7.2,3.7,PIKEVILLE PRIMARY,"KYTC DISTRICT OFFICE,  109 LORAINE STREET",Kentucky,Pike,Pikeville,,11/8/2021
21,199,3,88101,1,37.09798,-84.61152,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,114,93,Y,113,121,0,12,0,0,Certified,0,8.165789,3.98974,23.8,6/23/2015 0:00,19.6,6/11/2015 0:00,18.7,9/3/2015 0:00,15.7,2/11/2015 0:00,,,,,19.6,18.7,15.4,13.7,10.5,7.2,4.2,SOMERSET,"SOMERSET GAS CO WAREHOUSE, 305 CLIFTY STREET",Kentucky,Pulaski,Somerset,"Somerset, KY",11/8/2021
21,227,9,88101,1,37.04926,-86.21487,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,113,93,Y,112,121,0,11,0,0,Certified,0,8.480531,4.080919,24.3,6/23/2015 0:00,19.3,7/26/2015 0:00,18.5,3/1/2015 0:00,16.3,2/17/2015 0:00,,,,,19.3,18.5,15.7,13.8,10.7,8.1,4.2,ED SPEAR PARK (SMITHS GROVE),226 SUNSET STREET,Kentucky,Warren,Smiths Grove,"Bowling Green, KY",11/8/2021
21,227,9,88101,2,37.04926,-86.21487,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,59,97,Y,58,60,0,3,0,0,Certified,0,8.40678,4.093597,19.6,6/23/2015 0:00,16.9,3/1/2015 0:00,15.7,2/17/2015 0:00,15.3,5/6/2015 0:00,,,,,19.6,16.9,15.7,14.4,10.7,8.1,3.8,ED SPEAR PARK (SMITHS GROVE),226 SUNSET STREET,Kentucky,Warren,Smiths Grove,"Bowling Green, KY",11/8/2021
22,17,8,88101,1,32.471819,-93.795179,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2015,Micrograms/cubic meter (LC),No Events,131,77,N,93,121,0,39,0,0,Certified,0,10.316794,4.868536,25.5,7/8/2015 0:00,23.1,7/9/2015 0:00,22.5,7/3/2015 0:00,21.2,7/6/2015 0:00,,,,,25.5,23.1,20.4,18.7,14.1,11.3,8.1,Shreveport / Calumet,Midway St.,Louisiana,Caddo,Shreveport,"Shreveport-Bossier City, LA",11/8/2021
22,17,8,88101,2,32.471819,-93.795179,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2015,Micrograms/cubic meter (LC),No Events,30,77,N,23,30,0,8,0,0,Certified,0,10.066667,3.752271,16.7,10/9/2015 0:00,16.3,10/6/2015 0:00,16.1,6/24/2015 0:00,14.9,6/23/2015 0:00,,,,,16.7,16.7,16.3,16.1,14.2,11.3,8.7,Shreveport / Calumet,Midway St.,Louisiana,Caddo,Shreveport,"Shreveport-Bossier City, LA",11/8/2021
22,19,9,88101,1,30.227798,-93.579965,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2015,Micrograms/cubic meter (LC),No Events,133,98,Y,118,121,0,7,0,0,Certified,0,7.349624,3.375438,16.7,6/7/2015 0:00,16.3,2/11/2015 0:00,15.4,7/8/2015 0:00,15.4,8/4/2015 0:00,,,,,16.3,15.4,14.6,12.2,9.7,7.2,4.3,Vinton,2210-B Bellow Road,Louisiana,Calcasieu,Vinton,"Lake Charles, LA",11/8/2021
22,33,9,88101,1,30.461981,-91.179219,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,332,91,Y,332,365,0,32,0,0,Certified,0,8.913855,3.734074,25.6,2/11/2015 0:00,23.8,1/31/2015 0:00,23.6,2/15/2015 0:00,21,12/8/2015 0:00,,,,,21,17.8,15.6,13.9,11,8.3,4.8,Capitol,1061-A Leesville Ave,Louisiana,East Baton Rouge,Baton Rouge,"Baton Rouge, LA",11/8/2021
22,33,9,88101,2,30.461981,-91.179219,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,30,97,Y,29,30,0,3,0,0,Certified,0,12.306667,5.993211,27.9,7/30/2015 0:00,25.3,2/12/2015 0:00,23.3,6/23/2015 0:00,19,7/5/2015 0:00,,,,,27.9,27.9,25.3,23.3,16,10.2,6.8,Capitol,1061-A Leesville Ave,Louisiana,East Baton Rouge,Baton Rouge,"Baton Rouge, LA",11/8/2021
22,47,5,88101,1,30.219101,-91.062552,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,118,87,N,105,121,0,24,0,0,Certified,0,8.163559,4.118058,28.1,2/11/2015 0:00,23,12/8/2015 0:00,20.5,6/5/2015 0:00,19.7,2/15/2015 0:00,,,,,23,20.5,16.3,13.1,10,8,5,Geismar,Hwy 75,Louisiana,Iberville,St. Gabriel,"Baton Rouge, LA",11/8/2021
22,51,1001,88101,1,30.041238,-90.272826,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,75,91,Y,72,79,0,11,0,0,Certified,0,7.629333,3.687113,20.7,7/17/2015 0:00,20.4,2/11/2015 0:00,14.5,1/17/2015 0:00,13.5,1/21/2015 0:00,,,,,20.7,20.4,13.5,12.2,10,7.5,4.1,Kenner,100 West Temple Pl,Louisiana,Jefferson,Kenner,"New Orleans-Metairie, LA",11/8/2021
22,51,2001,88101,1,29.900314,-90.109836,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,122,96,Y,116,121,0,9,0,0,Certified,0,7.97377,3.796297,22.5,7/3/2015 0:00,21.9,5/12/2015 0:00,20.5,2/11/2015 0:00,16.6,2/14/2015 0:00,,,,,21.9,20.5,14.7,13.2,9.9,7.5,4.4,Marrero,328 Marrero Road,Louisiana,Jefferson,Marrero,"New Orleans-Metairie, LA",11/8/2021
22,55,7,88101,1,30.22611,-92.042908,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,121,100,Y,121,121,0,0,0,0,Certified,0,7.539669,3.072743,17.3,2/11/2015 0:00,14.6,12/8/2015 0:00,13.9,2/14/2015 0:00,13.8,6/5/2015 0:00,,,,,14.6,13.9,13.1,11.9,9.4,7.5,3.9,Lafayette / USGS,700 Cajundome Boulevard,Louisiana,Lafayette,Lafayette,"Lafayette, LA",11/8/2021
22,71,21,88101,1,29.996013,-90.11819,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,121,99,Y,120,121,0,2,0,0,Certified,0,8.990083,3.926097,22.4,2/11/2015 0:00,21.3,10/15/2015 0:00,21.1,5/12/2015 0:00,17.9,2/14/2015 0:00,,,,,21.3,21.1,16.7,14.9,11.2,8.2,5,I-610,I610 at West End Blvd.,Louisiana,Orleans,New Orleans,"New Orleans-Metairie, LA",11/8/2021
22,73,4,88101,1,32.509959,-92.046196,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,119,81,N,98,121,0,29,0,0,Certified,0,7.967227,3.677695,18.1,6/8/2015 0:00,17.8,10/18/2015 0:00,17.3,2/15/2015 0:00,15.4,10/9/2015 0:00,,,,,18.1,17.8,15.3,14.6,10.6,8.1,5.1,Monroe / Airport,5296 Southwest Rd.,Louisiana,Ouachita,Monroe,"Monroe, LA",11/8/2021
22,79,2,88101,1,31.177824,-92.410746,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2015,Micrograms/cubic meter (LC),No Events,118,94,Y,114,121,0,16,0,0,Certified,0,7.170339,3.302015,18.7,8/28/2015 0:00,16.2,8/4/2015 0:00,15,10/6/2015 0:00,14.7,6/8/2015 0:00,,,,,16.2,15,14.2,12.2,9.2,6.5,4.1,Alexandria,8105 Tom Bowman Drive,Louisiana,Rapides,Alexandria,"Alexandria, LA",11/8/2021
22,87,7,88101,1,29.943164,-89.97625,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2015,Micrograms/cubic meter (LC),No Events,57,92,Y,55,60,0,5,0,0,Certified,0,9.178947,4.792209,23.2,2/11/2015 0:00,21.7,5/12/2015 0:00,19.9,10/15/2015 0:00,19.3,6/26/2015 0:00,,,,,23.2,21.7,19.9,15.5,11.6,8.7,4.6,Chalmette Vista,24 E. CHALMETTE CIRCLE,Louisiana,St. Bernard,Chalmette,"New Orleans-Metairie, LA",11/8/2021
22,105,1,88101,1,30.503287,-90.377212,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,114,94,Y,114,121,0,7,0,0,Certified,0,7.485088,4.194101,34.4,10/12/2015 0:00,18.3,2/14/2015 0:00,16.5,8/31/2015 0:00,15.1,2/11/2015 0:00,,,,,18.3,16.5,14.4,11.9,9.4,7,3.4,Hammond,21549 Old Covington Hwy,Louisiana,Tangipahoa,Hammond,"Hammond, LA",11/8/2021
22,105,1,88101,2,30.503287,-90.377212,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2015,Micrograms/cubic meter (LC),No Events,57,100,Y,30,30,0,3,0,0,Certified,0,7.166667,3.212717,15.6,10/9/2015 0:00,15.2,2/11/2015 0:00,14,6/17/2015 0:00,12.7,4/24/2015 0:00,,,,,15.6,15.6,15.2,14,11.5,8.5,7.2,Hammond,21549 Old Covington Hwy,Louisiana,Tangipahoa,Hammond,"Hammond, LA",11/8/2021
