State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
4,13,7020,88101,2,33.488131,-111.855443,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,0,0,Requested but not yet concurred,0,5.378689,2.135112,13.1,5/11/2014 0:00,11.3,1/5/2014 0:00,11.3,7/4/2014 0:00,8.4,6/10/2014 0:00,,,,,13.1,11.3,8.4,7.6,6.3,5,3.3,Senior Center Air Monitoring Station,10844 EAST OSBORN ROAD SCOTTSDALE AZ 85256,Arizona,Maricopa,Scottsdale,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,13,9812,88101,3,33.4265,-112.11821,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,359,98,Y,359,365,0,0,1,1,Uncertified (past due),0,10.134819,5.739074,56.4,1/1/2014 0:00,30.7,12/21/2014 0:00,28.2,1/12/2014 0:00,27.4,12/22/2014 0:00,,,,,27.4,24.1,21.4,18.3,12.2,8.6,4.8,DURANGO COMPLEX,2702 RC ESTERBROOKS BLVD,Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,13,9997,88101,1,33.503833,-112.095767,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,1,0,0,Requested but not yet concurred,0,8.735537,4.953851,29.5,5/11/2014 0:00,26,12/22/2014 0:00,23.9,1/5/2014 0:00,23.5,1/11/2014 0:00,,,,,26,23.9,20.1,14.6,10.2,7.4,4.4,JLG SUPERSITE,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,13,9997,88101,3,33.503833,-112.095767,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,365,100,Y,365,365,0,0,1,1,Requested but not yet concurred,0,7.029863,5.71438,63.4,1/1/2014 0:00,25.8,12/6/2014 0:00,25.5,5/11/2014 0:00,24.8,1/11/2014 0:00,,,,,24.8,22.5,18.1,13.1,8.5,5.8,2.5,JLG SUPERSITE,4530 N 17TH AVENUE,Arizona,Maricopa,Phoenix,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,15,1000,88101,1,35.540017,-113.410782,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Andersen RAAS2.5-100 PM2.5 SAM w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),Events Included,49,80,N,49,61,49,0,0,0,Certification not required,0,3.173469,1.586108,9.5,5/29/2014 0:00,7.7,5/17/2014 0:00,6,6/10/2014 0:00,5.1,12/7/2014 0:00,,,,,9.5,9.5,6,5,3.8,3,1.5,Peach Springs,DIAMOND CREEK ROAD & U S ROUTE 66,Arizona,Mohave,Peach Springs,"Lake Havasu City-Kingman, AZ",11/8/2021
4,19,11,88101,1,32.322661,-111.038389,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,99,81,N,99,122,0,23,0,0,Certified,0,6.556566,3.829722,21,4/23/2014 0:00,20.3,8/9/2014 0:00,16.7,10/5/2014 0:00,16.5,5/17/2014 0:00,,,,,21,20.3,15.3,11.2,8.5,5.7,2.5,ORANGE GROVE,"3401 W ORANGE GROVE RD, TUCSON",Arizona,Pima,Tucson,"Tucson, AZ",11/8/2021
4,19,1028,88101,1,32.29515,-110.9823,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,92,75,N,92,122,0,30,0,0,Certified,0,5.893478,3.199409,15.8,6/13/2014 0:00,14.3,6/16/2014 0:00,13.3,12/31/2014 0:00,13,4/26/2014 0:00,,,,,15.8,14.3,12.5,10.2,7.4,5.5,2.3,CHILDREN'S PARK NCore,400 W RIVER ROAD,Arizona,Pima,Tucson,"Tucson, AZ",11/8/2021
4,19,1028,88101,2,32.29515,-110.9823,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2014,Micrograms/cubic meter (LC),No Events,45,90,Y,27,30,0,16,0,0,Certified,0,5.886667,3.09733,18.9,8/9/2014 0:00,10.1,1/5/2014 0:00,9,10/26/2014 0:00,8.8,1/11/2014 0:00,,,,,18.9,18.9,10.1,9,8.4,7.6,5.4,CHILDREN'S PARK NCore,400 W RIVER ROAD,Arizona,Pima,Tucson,"Tucson, AZ",11/8/2021
4,19,1028,88101,3,32.29515,-110.9823,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,359,98,Y,359,365,0,0,0,0,Certified,0,5.554318,2.831048,29.8,7/25/2014 0:00,20.4,1/1/2014 0:00,15.7,3/13/2014 0:00,14.3,5/11/2014 0:00,,,,,14.3,11.9,10.4,8.8,6.7,4.9,2.9,CHILDREN'S PARK NCore,400 W RIVER ROAD,Arizona,Pima,Tucson,"Tucson, AZ",11/8/2021
4,21,1,88101,1,32.877583,-111.752222,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,0,0,Requested but not yet concurred,0,7.676667,3.08492,17.5,5/11/2014 0:00,16.8,5/17/2014 0:00,13,1/23/2014 0:00,12.3,1/11/2014 0:00,,,,,17.5,16.8,13,12,9.6,6.7,4.5,CASA GRANDE DOWNTOWN,"401 N MARSHALL ST, CASA GRANDE",Arizona,Pinal,Casa Grande,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,21,1,88101,2,32.877583,-111.752222,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,0,0,Requested but not yet concurred,0,7.483607,2.855531,17.1,5/11/2014 0:00,12.8,1/11/2014 0:00,12.5,1/23/2014 0:00,12.4,12/7/2014 0:00,,,,,17.1,12.8,12.4,11.1,9.5,7,4.7,CASA GRANDE DOWNTOWN,"401 N MARSHALL ST, CASA GRANDE",Arizona,Pinal,Casa Grande,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,21,3002,88101,1,33.421194,-111.503222,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,105,86,Y,105,122,0,17,0,0,Requested but not yet concurred,0,5.865714,2.984022,22.1,7/25/2014 0:00,15.1,5/11/2014 0:00,11.8,11/22/2014 0:00,11.8,12/22/2014 0:00,,,,,15.1,11.8,11,9.5,7,5.2,3.2,APACHE JUNCTION FIRE STATION,"3955 E SUPERSTITION BLVD, APACHE JUNCTION",Arizona,Pinal,Apache Junction,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,21,3013,88101,1,33.01053,-111.97205,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,175,93,Y,175,188,175,13,2,2,Requested but not yet concurred,0,12.693143,7.268572,48.7,11/28/2014 0:00,36.7,4/23/2014 0:00,33.3,8/9/2014 0:00,30.6,11/29/2014 0:00,,,,,36.7,30.6,28.3,21.6,16,11,5.5,COWTOWN,37580 W. MARICOPA-CASA GRANDE HIGHWAY,Arizona,Pinal,Maricopa,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,21,3013,88101,1,33.01053,-111.97205,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Included,175,93,Y,175,188,175,13,2,2,Requested but not yet concurred,0,12.693143,7.268572,48.7,11/28/2014 0:00,36.7,4/23/2014 0:00,33.3,8/9/2014 0:00,30.6,11/29/2014 0:00,,,,,36.7,30.6,28.3,21.6,16,11,5.5,COWTOWN,37580 W. MARICOPA-CASA GRANDE HIGHWAY,Arizona,Pinal,Maricopa,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,21,3013,88101,2,33.01053,-111.97205,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Events Included,58,60,N,58,97,58,4,3,3,Requested but not yet concurred,0,14.52069,9.29859,54.2,5/2/2014 0:00,42,4/26/2014 0:00,37.1,4/14/2014 0:00,28.3,5/14/2014 0:00,,,,,54.2,42,37.1,25.6,18.8,12.8,6.4,COWTOWN,37580 W. MARICOPA-CASA GRANDE HIGHWAY,Arizona,Pinal,Maricopa,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,21,3013,88101,2,33.01053,-111.97205,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2014,Micrograms/cubic meter (LC),Concurred Events Excluded,58,60,N,58,97,58,4,3,3,Requested but not yet concurred,0,14.52069,9.29859,54.2,5/2/2014 0:00,42,4/26/2014 0:00,37.1,4/14/2014 0:00,28.3,5/14/2014 0:00,,,,,54.2,42,37.1,25.6,18.8,12.8,6.4,COWTOWN,37580 W. MARICOPA-CASA GRANDE HIGHWAY,Arizona,Pinal,Maricopa,"Phoenix-Mesa-Scottsdale, AZ",11/8/2021
4,23,4,88101,1,31.337204,-110.936718,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,4,0,0,Requested but not yet concurred,0,8.445614,4.759767,27.1,1/11/2014 0:00,19.9,1/17/2014 0:00,19,12/7/2014 0:00,17.7,12/25/2014 0:00,,,,,27.1,19.9,19,15.8,9.3,6.8,4.4,NOGALES POST OFFICE,300 N MORLEY AVE,Arizona,Santa Cruz,Nogales,"Nogales, AZ",11/8/2021
4,23,4,88101,2,31.337204,-110.936718,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,0,0,Requested but not yet concurred,0,8.324138,4.674391,27.2,1/11/2014 0:00,19.5,12/7/2014 0:00,18.9,1/17/2014 0:00,18.5,12/25/2014 0:00,,,,,27.2,19.5,18.9,15.1,9.4,6.8,4.4,NOGALES POST OFFICE,300 N MORLEY AVE,Arizona,Santa Cruz,Nogales,"Nogales, AZ",11/8/2021
4,23,4,88101,3,31.337204,-110.936718,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,314,86,Y,314,365,0,0,3,3,Requested but not yet concurred,0,9.516561,10.967861,148.2,1/1/2014 0:00,67.8,12/24/2014 0:00,36.6,12/6/2014 0:00,32.1,12/29/2014 0:00,,,,,32.1,29,23.8,20.5,11.4,6.7,2.6,NOGALES POST OFFICE,300 N MORLEY AVE,Arizona,Santa Cruz,Nogales,"Nogales, AZ",11/8/2021
4,27,8011,88101,3,32.690278,-114.61444,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,361,99,Y,361,365,0,0,1,1,Requested but not yet concurred,0,6.239335,6.387053,68,5/6/2014 0:00,31.2,4/25/2014 0:00,27,5/11/2014 0:00,26.7,4/12/2014 0:00,,,,,26.7,22.9,16.4,13,8.8,5.3,0,YUMA SUPERSITE,2323 S ARIZONA AVE,Arizona,Yuma,Yuma,"Yuma, AZ",11/8/2021
5,1,11,88101,1,34.518515,-91.55896,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,115,94,Y,115,122,0,7,0,0,Certified,0,9.18087,5.310861,31.1,6/16/2014 0:00,23.2,8/21/2014 0:00,22.4,7/1/2014 0:00,22.1,3/9/2014 0:00,,,,,23.2,22.4,21.7,17,11.4,8.1,3.3,STUTTGART,1703 N BEURKLE - HWY 63,Arkansas,Arkansas,Stuttgart,,11/8/2021
5,3,5,88101,1,33.139471,-91.939208,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,118,100,Y,61,61,0,4,0,0,Certified,0,8.673729,4.432387,22.7,3/9/2014 0:00,22.7,6/16/2014 0:00,22.6,12/13/2014 0:00,19.8,12/19/2014 0:00,,,,,22.7,22.7,19.8,16.9,13.2,10.8,8,CROSSETT,1015 UNITY ROAD,Arkansas,Ashley,Crossett,,11/8/2021
5,35,5,88101,1,35.197288,-90.193141,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,3,0,0,Certified,0,9.310084,5.132538,31.2,6/16/2014 0:00,26.4,7/1/2014 0:00,24.7,3/6/2014 0:00,20.8,3/9/2014 0:00,,,,,26.4,24.7,19.4,16.2,11.8,8.6,3.8,MARION,LH POLK AND COLONIAL DRIVE,Arkansas,Crittenden,Marion,"Memphis, TN-MS-AR",11/8/2021
5,51,3,88101,1,34.469441,-93.000178,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,100,Y,61,61,0,1,0,0,Certified,0,9.097521,4.628399,25.6,7/13/2014 0:00,23.6,3/9/2014 0:00,21.3,7/1/2014 0:00,19.1,12/4/2014 0:00,,,,,25.6,23.6,19.1,17,15,11.7,9,HOT SPRINGS,300 WERNER ST.,Arkansas,Garland,Hot Springs (Hot Springs National Park),"Hot Springs, AR",11/8/2021
5,51,3,88101,2,34.469441,-93.000178,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,0,0,Certified,0,8.566667,4.060127,18,8/3/2014 0:00,16.5,12/13/2014 0:00,16.3,6/16/2014 0:00,15.8,9/26/2014 0:00,,,,,18,16.5,16.3,15.6,11,8.1,4,HOT SPRINGS,300 WERNER ST.,Arkansas,Garland,Hot Springs (Hot Springs National Park),"Hot Springs, AR",11/8/2021
5,67,1,88101,1,35.637283,-91.188906,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,105,92,Y,56,61,0,16,0,0,Certified,0,9.617143,5.640299,27.3,9/29/2014 0:00,25.1,12/4/2014 0:00,23.4,3/6/2014 0:00,23.3,3/9/2014 0:00,,,,,27.3,25.1,23.4,21.6,16.5,12.6,8.2,NEWPORT,7648 VICTORY BLVD,Arkansas,Jackson,Newport,,11/8/2021
5,113,2,88101,1,34.583699,-94.226234,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,0,0,Certified,0,9.39918,4.830986,24.3,12/4/2014 0:00,22.4,6/16/2014 0:00,22,7/1/2014 0:00,21.7,2/19/2014 0:00,,,,,22.4,22,17,15.4,12.6,9.2,3.9,MENA,HORNBECK ROAD - MENA,Arkansas,Polk,Mena,,11/8/2021
5,119,7,88101,1,34.756189,-92.281296,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,359,98,Y,359,365,0,6,0,0,Certified,0,10.17493,4.982981,30.7,6/29/2014 0:00,27.3,6/14/2014 0:00,26.5,7/13/2014 0:00,25.5,6/28/2014 0:00,,,,,25.5,21.9,19.6,17,13.1,9.2,4.4,PARR,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,"Little Rock-North Little Rock-Conway, AR",11/8/2021
5,119,7,88101,2,34.756189,-92.281296,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,0,0,Certified,0,9.822034,5.027821,26,6/28/2014 0:00,20.8,8/3/2014 0:00,18.9,6/22/2014 0:00,18.9,10/26/2014 0:00,,,,,26,20.8,18.9,17.6,13.5,8.6,3.9,PARR,PIKE AVE AT RIVER ROAD,Arkansas,Pulaski,North Little Rock,"Little Rock-North Little Rock-Conway, AR",11/8/2021
5,119,1004,88101,1,34.729603,-92.243587,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,0,0,Certified,0,9.440164,4.894738,24.2,7/13/2014 0:00,23.5,7/1/2014 0:00,22.1,8/3/2014 0:00,22,3/9/2014 0:00,,,,,23.5,22.1,20.4,16.1,12,8.5,4,ADAMS FIELD,1701 S. BOND ST.,Arkansas,Pulaski,Little Rock,"Little Rock-North Little Rock-Conway, AR",11/8/2021
5,119,1008,88101,1,34.681343,-92.328697,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,100,Y,61,61,0,1,0,0,Certified,0,10.833058,5.552093,25.5,7/1/2014 0:00,25.4,7/13/2014 0:00,23.3,9/20/2014 0:00,22.5,7/22/2014 0:00,,,,,25.5,25.4,22.5,21.3,18.4,13.5,10.7,DOYLE SPRINGS ROAD,DOYLE SPRINGS ROAD,Arkansas,Pulaski,Little Rock,"Little Rock-North Little Rock-Conway, AR",11/8/2021
5,139,6,88101,1,33.220563,-92.672263,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,121,100,Y,61,61,0,1,0,0,Certified,0,9.000826,3.952626,21,3/9/2014 0:00,21,7/13/2014 0:00,19,8/3/2014 0:00,18.3,6/16/2014 0:00,,,,,21,21,18.3,15.5,14.1,11.3,8.5,EL DORADO,"UNION MEMORIAL HOSPITAL, ELDORADO",Arkansas,Union,El Dorado,"El Dorado, AR",11/8/2021
5,143,5,88101,1,36.1797,-94.116827,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,112,92,Y,112,122,0,10,0,0,Certified,0,8.707143,4.550353,28.7,3/15/2014 0:00,23.3,3/9/2014 0:00,21.2,7/13/2014 0:00,19.9,7/1/2014 0:00,,,,,23.3,21.2,16.8,13.8,10.7,7.8,4,SPRINGDALE,600 SOUTH OLD MISSOURI ROAD,Arkansas,Washington,Springdale,"Fayetteville-Springdale-Rogers, AR-MO",11/8/2021
6,1,7,88101,3,37.687526,-121.784217,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,344,94,Y,344,365,0,0,1,1,Requested but not yet concurred,0,7.461047,5.533945,42.9,1/24/2014 0:00,33.2,1/7/2014 0:00,32.7,1/23/2014 0:00,31.8,1/6/2014 0:00,,,,,31.8,25.3,17.9,13.3,9.1,6.4,2.3,Livermore,793 Rincon Ave.,California,Alameda,Livermore,"San Francisco-Oakland-Hayward, CA",11/8/2021
6,1,9,88101,3,37.743065,-122.169935,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,359,98,Y,359,365,0,0,1,1,Requested but not yet concurred,0,8.500836,4.829671,37.6,1/24/2014 0:00,32.5,11/27/2014 0:00,29.7,1/7/2014 0:00,26.9,1/6/2014 0:00,,,,,26.9,23.6,17.6,14.2,10.6,7.5,3.8,Oakland,9925 International Blvd,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",11/8/2021
6,1,11,88101,3,37.814781,-122.282347,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,356,98,Y,356,365,0,0,1,1,Requested but not yet concurred,0,9.508146,5.321449,38.8,1/1/2014 0:00,33.8,1/17/2014 0:00,30.9,1/24/2014 0:00,27.2,1/19/2014 0:00,,,,,27.2,25.7,18.9,15.3,11.9,8.5,3.8,Oakland West,1100 21st Street,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",11/8/2021
6,1,12,88101,3,37.793624,-122.263376,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,334,92,N,334,365,0,0,0,0,Requested but not yet concurred,0,8.523952,3.87855,26,11/27/2014 0:00,23.8,7/11/2014 0:00,22.2,11/26/2014 0:00,20.6,9/6/2014 0:00,,,,,20.6,19.1,15.8,12.9,10.8,8.1,4.2,Laney College,Laney College Eighth St. parking lot Aisle J,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",11/8/2021
6,7,8,88101,1,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,14,1,1,Requested but not yet concurred,0,8.807407,6.440604,58.6,1/1/2014 0:00,32.5,1/6/2014 0:00,32.1,1/8/2014 0:00,32,1/3/2014 0:00,,,,,32,26,22.1,15.9,10.7,7.1,3,Chico-East Avenue,"984 East Avenue, Chico",California,Butte,Chico,"Chico, CA",11/8/2021
6,9,1,88101,3,38.20185,-120.680277,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,351,96,Y,351,365,0,0,0,0,Requested but not yet concurred,0,7.899715,3.467519,26.5,1/23/2014 0:00,19.9,1/11/2014 0:00,19.5,8/7/2014 0:00,19.4,2/15/2014 0:00,,,,,19.4,18.1,15.2,11.7,9.7,7.4,4.4,San Andreas-Gold Strike Road,"501 GOLD STRIKE ROAD, SAN ANDREAS",California,Calaveras,San Andreas,,11/8/2021
6,11,7,88101,1,39.021221,-122.281803,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),Events Included,339,93,Y,339,365,0,0,0,0,Certification not required,0,6.477876,3.760887,32.1,9/1/2014 0:00,25,8/9/2014 0:00,22,8/6/2014 0:00,20.5,8/7/2014 0:00,,,,,20.5,15.9,13.6,11.3,8.2,5.6,2.9,Cortina Indian Rancheria,"CORTINA INDIAN RANCHERIA, SPRING VALLEY RD, WILLIAMS",California,Colusa,Cortina Indian Rancheria,,11/8/2021
6,11,1002,88101,1,39.18919,-121.99887,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2000 PM-2.5 Air Sampler w/VSCC - Gravimetric,2014,Micrograms/cubic meter (LC),No Events,59,95,Y,58,61,0,8,0,0,Requested but not yet concurred,0,7.184746,4.755716,20.3,8/6/2014 0:00,19.5,1/29/2014 0:00,17.8,11/19/2014 0:00,16.1,1/17/2014 0:00,,,,,20.3,19.5,17.8,15.3,9.3,7.5,2.4,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,11/8/2021
6,13,2,88101,3,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,360,99,Y,360,365,0,0,0,0,Requested but not yet concurred,0,6.614722,4.500038,30.6,1/24/2014 0:00,25.1,11/27/2014 0:00,23.6,1/7/2014 0:00,22.9,1/6/2014 0:00,,,,,22.9,20.5,14.5,12.2,8.5,5.5,2.3,Concord,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,"San Francisco-Oakland-Hayward, CA",11/8/2021
6,13,1004,88101,3,37.9604,-122.356811,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2014,Micrograms/cubic meter (LC),No Events,356,98,Y,356,365,0,0,1,1,Requested but not yet concurred,0,10.491292,4.797483,38.2,1/24/2014 0:00,29.6,1/17/2014 0:00,28.2,11/27/2014 0:00,26.4,1/6/2014 0:00,,,,,26.4,23.4,18.9,16.1,13,9.6,5.3,San Pablo,"1865 D RUMRILL BLVD, San Pablo",California,Contra Costa,San Pablo,"San Francisco-Oakland-Hayward, CA",11/8/2021
